Category,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar
CPIH (overall index) ,6.4,6.3,6.3,4.7,4.2,4.2,4.2,3.8,3.8
Food and non-alcoholic beverages,14.9,13.6,12.2,10.1,9.2,8.0,7.0,5.0,4.0
Alcoholic beverages and tobacco,9.3,10.5,11.2,11.0,10.2,12.8,12.2,11.8,11.9
Clothing and footwear,6.6,7.0,6.9,6.2,5.7,6.4,5.5,5.0,3.9
"Housing, water, electricity, gas and other fuels (Inc OOH)",5.4,5.7,5.7,1.9,1.9,1.9,2.5,2.9,3.1
"Furniture, household equipment and maintenance",6.3,5.1,3.7,3.1,2.4,2.5,0.5,0.1,-0.9
Health,9.0,8.6,8.4,8.2,7.7,7.5,7.0,6.6,6.7
Transport,-2.1,-0.7,0.7,0.5,-1.4,-1.3,-0.5,-0.4,-0.1
Communication,7.0,8.1,8.1,8.0,8.1,8.6,8.2,5.7,7.6
Recreation and culture,6.8,6.0,6.2,6.6,5.5,6.0,6.0,5.6,5.6
Education,3.2,3.2,4.1,4.5,4.5,4.5,4.5,4.5,4.5
Restaurants and hotels,9.6,8.3,8.6,7.6,7.6,7.1,7.1,6.0,5.9
Miscellaneous goods and services ,5.8,5.3,5.0,4.8,4.5,3.9,4.2,3.4,3.2
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
